"butik","vecka","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F&G","zoner_convrate_F&G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Fisk","zoner_convrate_Fisk","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F&G_1","kampanj_convrate_Kampanj_1_F&G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F&G_2","kampanj_convrate_Kampanj_2_F&G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_convrate_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_count_Kampanj_1_bladet_eller_Lax","kampanj_convrate_Kampanj_1_bladet_eller_Lax","kampanj_count_Mölnlycke","kampanj_convrate_Mölnlycke","kampanj_count_Triangeln","kampanj_convrate_Triangeln","kampanj_count_Trianglen","kampanj_convrate_Trianglen","kampanj_count_Dala_Järna","kampanj_convrate_Dala_Järna","kampanj_count_Kampanj_1_Frys","kampanj_convrate_Kampanj_1_Frys","kampanj_count_Kampanj_1_Mejeri","kampanj_convrate_Kampanj_1_Mejeri","kampanj_count_Kampanj_2_Mejeri","kampanj_convrate_Kampanj_2_Mejeri","kampanj_count_Vara_1_Gavel_1","kampanj_convrate_Vara_1_Gavel_1","kampanj_count_OBS_snabbnudlar_Trianglen","kampanj_convrate_OBS_snabbnudlar_Trianglen","kampanj_count_OBS_äggnudlar_Mölnlycke","kampanj_convrate_OBS_äggnudlar_Mölnlycke","kampanj_count_Kampanj_1_snacks","kampanj_convrate_Kampanj_1_snacks","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_Veckans_klipp","skylttyp_convrate_Veckans_klipp","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris","skylttyp_count_ordinariepris","skylttyp_convrate_ordinariepris","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris"
"GÖTEBORG GULDHEDEN",202225,8391,929.81,0.11081039208676,286.405,0.0341324037659397,124.405,0.0148260040519604,12,0.00143010368251698,111,0.0132284590632821,0,0,0,0,5,0.000595876534382076,91,0.0108449529257538,22,0.00262185675128113,88,0.0104874270051245,190,0.0226433083065189,805.405,0.0959843880347992,331.405,0.0394952925753784,124.405,0.0148260040519604,0,0,162,0.0193063997139793,0,0,12,0.00143010368251698,64,0.00762721964009057,47,0.00560123942319151,0,0,0,0,0,0,0,0,0,0,5,0.000595876534382076,43,0.00512453819568585,48,0.00572041473006793,22,0.00262185675128113,75,0.00893814801573114,13,0.0015492789893934,25,0.00297938267191038,165,0.0196639256346085,805.405,0.0959843880347992,162,0.0193063997139793,269,0.0320581575497557,0,0,43,0.00512453819568585
"GÖTEBORG GULDHEDEN",202224,9720,1123.2,0.115555555555556,327.1,0.0336522633744856,152.1,0.0156481481481481,26,0.00267489711934156,135,0.0138888888888889,0,0,0,0,6,0.000617283950617284,75,0.00771604938271605,47,0.00483539094650206,176,0.0181069958847737,179,0.0184156378600823,971.1,0.0999074074074074,363.1,0.0373559670781893,152.1,0.0156481481481481,0,0,175,0.0180041152263374,0,0,26,0.00267489711934156,26,0.00267489711934156,109,0.0112139917695473,0,0,0,0,0,0,0,0,0,0,6,0.000617283950617284,44,0.00452674897119342,31,0.00318930041152263,47,0.00483539094650206,154,0.015843621399177,22,0.00226337448559671,34,0.00349794238683128,145,0.014917695473251,971.1,0.0999074074074074,175,0.0180041152263374,389,0.0400205761316872,0,0,44,0.00452674897119342
"GÖTEBORG GULDHEDEN",202223,9603,1028.9,0.107143600958034,377.45,0.0393054253878996,160.45,0.0167083203165677,14,0.00145787774653754,108,0.0112464854732896,0,0,0,0,6,0.000624804748516089,103,0.0107258148495262,55,0.00572737686139748,152,0.0158283869624076,53,0.00551910861189212,868.45,0.0904352806414662,233.45,0.0243101114235135,160.45,0.0167083203165677,0,0,217,0.0225971050713319,0,0,14,0.00145787774653754,32,0.00333229199208581,76,0.00791419348120379,0,0,0,0,0,0,0,0,0,0,6,0.000624804748516089,59,0.00614391336040821,44,0.00458190148911798,55,0.00572737686139748,118,0.0122878267208164,34,0.00354056024159117,49,0.00510257211288139,4,0.000416536499010726,868.45,0.0904352806414662,217,0.0225971050713319,359,0.0373841507862126,0,0,59,0.00614391336040821
"GÖTEBORG GULDHEDEN",202222,10174,991.73,0.0974769019068213,362.865,0.0356659131118537,155.865,0.0153199331629644,21,0.00206408492235109,125,0.0122862197758994,0,0,0,0,12,0.00117947709848634,87,0.00855120896402595,48,0.00471790839394535,109,0.0107135836445842,71,0.00697857283271083,835.865,0.0821569687438569,259.865,0.0255420680165127,155.865,0.0153199331629644,0,0,207,0.0203459799488893,0,0,21,0.00206408492235109,37,0.00363672105366621,88,0.00864949872223314,0,0,0,0,0,0,0,0,0,0,12,0.00117947709848634,56,0.00550422645960291,31,0.00304698250442304,48,0.00471790839394535,86,0.00845291920581875,23,0.00226066443876548,57,0.0056025162178101,14,0.00137605661490073,835.865,0.0821569687438569,207,0.0203459799488893,313,0.030764694318852,0,0,56,0.00550422645960291
"GÖTEBORG GULDHEDEN",202221,9867,994.46,0.100786459916895,365.23,0.0370153035370427,156.23,0.0158335867031519,31,0.0031417857504814,131,0.0132765784939698,0,0,0,0,5,0.00050673963717442,104,0.0105401844532279,46,0.00466200466200466,113,0.0114523158001419,43,0.00435796087970001,838.23,0.0849528732137428,235.23,0.0238400729705078,156.23,0.0158335867031519,0,0,209,0.0211817168338907,0,0,31,0.0031417857504814,49,0.00496604844430931,82,0.00831053004966048,0,0,0,0,0,0,0,0,0,0,5,0.00050673963717442,60,0.00608087564609304,44,0.00445930880713489,46,0.00466200466200466,96,0.00972940103374886,17,0.00172291476639303,37,0.00374987331509071,6,0.000608087564609304,838.23,0.0849528732137428,209,0.0211817168338907,334,0.0338502077632512,0,0,60,0.00608087564609304
"GÖTEBORG GULDHEDEN",202220,10413,1051.19,0.100949774320561,390.595,0.0375103236339191,177.595,0.017055123403438,19,0.00182464227408048,144,0.013828867761452,0,0,0,0,1,9.60338038989724e-05,91,0.00873907615480649,63,0.00605012964563526,118,0.0113319888600787,47,0.0045135887832517,873.595,0.0838946509171228,244.595,0.0234893882646692,177.595,0.017055123403438,0,0,213,0.0204552002304811,0,0,19,0.00182464227408048,65,0.00624219725343321,79,0.00758667050801882,0,0,0,0,0,0,0,0,0,0,1,9.60338038989724e-05,54,0.00518582541054451,37,0.00355325074426198,63,0.00605012964563526,93,0.00893114376260444,25,0.00240084509747431,39,0.00374531835205993,8,0.000768270431191779,873.595,0.0838946509171228,213,0.0204552002304811,362,0.034764237011428,0,0,54,0.00518582541054451
"GÖTEBORG GULDHEDEN",202219,9878,929.65,0.0941131808058311,397.825,0.0402738408584734,176.825,0.0179008908685969,21,0.0021259364243774,51,0.00516298845920227,0,0,0,0,4,0.000404940271309982,87,0.0088074509009921,39,0.00394816764527232,112,0.0113383275966795,41,0.00415063778092731,752.825,0.0762122899372343,242.825,0.0245824053452116,176.825,0.0179008908685969,0,0,221,0.0223729499898765,0,0,21,0.0021259364243774,23,0.0023284065600324,28,0.00283458189916987,0,0,0,0,0,0,0,0,0,0,4,0.000404940271309982,50,0.00506175339137477,37,0.00374569750961733,39,0.00394816764527232,101,0.010224741850577,11,0.00111358574610245,35,0.00354322737396234,6,0.000607410406964973,752.825,0.0762122899372343,221,0.0223729499898765,239,0.0241951812107714,0,0,50,0.00506175339137477
"GÖTEBORG GULDHEDEN",202218,10107,1100.355,0.108870584743247,388.65,0.0384535470466014,181.705,0.0179781339665578,21,0.002077767883645,153,0.0151380231522707,0,0,0,0,2,0.000197882655585238,70,0.00692589294548333,78,0.00771742356782428,165,0.0163253190857821,41,0.00405659443949738,918.65,0.0908924507766894,248.65,0.0246017611556347,181.705,0.0179781339665578,2.945,0.000291382210349263,204,0.0201840308696943,0,0,21,0.002077767883645,43,0.00425447709508262,110,0.0108835460571881,0,0,0,0,0,0,0,0,0,0,2,0.000197882655585238,38,0.00375977045611952,32,0.00316612248936381,78,0.00771742356782428,141,0.0139507272187593,24,0.00237459186702286,32,0.00316612248936381,9,0.000890471950133571,918.65,0.0908924507766894,204,0.0201840308696943,428,0.0423468882952409,0,0,38,0.00375977045611952
"GÖTEBORG GULDHEDEN",202217,10432,1263.645,0.121131614263804,582.115,0.0558009010736196,193.53,0.0185515720858896,113,0.0108320552147239,88,0.00843558282208589,0,0,0,0,4,0.000383435582822086,83,0.00795628834355828,22,0.00210889570552147,141,0.0135161042944785,37,0.00354677914110429,1070.115,0.102580042177914,465.115,0.0445854102760736,193.53,0.0185515720858896,117.585,0.0112715682515337,271,0.0259777607361963,0,0,113,0.0108320552147239,33,0.00316334355828221,55,0.00527223926380368,0,0,0,0,0,0,0,0,0,0,4,0.000383435582822086,42,0.0040260736196319,41,0.00393021472392638,22,0.00210889570552147,125,0.0119823619631902,16,0.00153374233128834,27,0.00258819018404908,10,0.000958588957055215,1070.115,0.102580042177914,271,0.0259777607361963,292,0.0279907975460123,0,0,42,0.0040260736196319
"FALUN HOSJÖ",202239,7211,4504.024,0.624604631812509,2855.134,0.395941478297046,886.89,0.122991263347663,112,0.0155318263763694,172,0.0238524476494245,0,0,0,0,50,0.00693385106087921,203,0.0281514353071696,58,0.00804326723061989,85,0.0117875468034947,82,0.0113715157398419,3664.274,0.508150603245042,1184.274,0.164231590625433,839.75,0.116454028567466,53.384,0.00740313410067952,1962,0.2720843156289,47.14,0.00653723478019692,112,0.0155318263763694,113,0.015670503397587,59,0.00818194425183747,0,0,0,0,0,0,0,0,0,0,50,0.00693385106087921,158,0.0219109693523783,45,0.00624046595479129,58,0.00804326723061989,70,0.0097073914852309,15,0.00208015531826376,52,0.00721120510331438,30,0.00416031063652753,3664.274,0.508150603245042,1962,0.2720843156289,360,0.0499237276383303,0,0,158,0.0219109693523783
"FALUN HOSJÖ",202233,8085,850.798,0.105231663574521,376.483,0.0465656153370439,114.315,0.014139146567718,0,0,91,0.0112554112554113,0,0,0,0,9,0.00111317254174397,82,0.0101422387136673,29,0.00358688930117502,110,0.0136054421768707,39,0.00482374768089054,736.483,0.0910925170068027,264.483,0.0327128014842301,114.315,0.014139146567718,102.168,0.0126367346938776,160,0.0197897340754484,0,0,0,0,59,0.00729746444032158,32,0.00395794681508967,0,0,0,0,0,0,0,0,0,0,9,0.00111317254174397,30,0.00371057513914657,52,0.00643166357452072,29,0.00358688930117502,89,0.0110080395794682,21,0.0025974025974026,39,0.00482374768089054,0,0,736.483,0.0910925170068027,160,0.0197897340754484,282,0.0348794063079777,0,0,30,0.00371057513914657
"FALUN HOSJÖ",202232,8584,791.85,0.0922472041006524,350.925,0.0408812907735322,104.925,0.0122233224603914,0,0,73,0.00850419384902143,0,0,0,0,17,0.00198042870456664,71,0.00827120223671948,38,0.00442684063373719,83,0.00966915191053122,54,0.00629077353215284,686.925,0.0800238816402609,175.925,0.0204945246971109,104.925,0.0122233224603914,0,0,246,0.0286579683131407,0,0,0,0,51,0.00594128611369991,22,0.00256290773532153,0,0,0,0,0,0,0,0,0,0,17,0.00198042870456664,30,0.00349487418452936,41,0.00477632805219012,38,0.00442684063373719,75,0.00873718546132339,8,0.000931966449207828,54,0.00629077353215284,0,0,686.925,0.0800238816402609,246,0.0286579683131407,235,0.02737651444548,0,0,30,0.00349487418452936
"FALUN HOSJÖ",202231,7434,592.902,0.0797554479418886,267.452,0.0359768630616088,74.45,0.0100147968792037,0,0,36,0.00484261501210654,0,0,0,0,5,0.00067258541834813,89,0.0119720204465967,19,0.00255582458972289,41,0.00551520043045467,61,0.00820554210384719,518.452,0.069740651062685,154.452,0.0207764326069411,74.45,0.0100147968792037,14.002,0.0018835082055421,179,0.0240785579768631,0,0,0,0,18,0.00242130750605327,18,0.00242130750605327,0,0,0,0,0,0,0,0,0,0,5,0.00067258541834813,46,0.0061877858488028,43,0.00578423459779392,19,0.00255582458972289,34,0.00457358084476729,7,0.000941619585687382,61,0.00820554210384719,0,0,518.452,0.069740651062685,179,0.0240785579768631,139,0.018697874630078,0,0,46,0.0061877858488028
"FALUN HOSJÖ",202230,7574,704.355,0.0929964351729601,321.505,0.0424485080538685,96.85,0.0127871666226565,0,0,31,0.00409294956429892,0,0,0,0,10,0.00132030631106417,86,0.0113546342751518,10,0.00132030631106417,91,0.0120147874306839,58,0.00765777660417217,607.505,0.0802092685503037,206.505,0.0272649854766306,96.85,0.0127871666226565,41.655,0.00549973593873779,183,0.0241616054924743,0,0,0,0,13,0.00171639820438342,18,0.0023765513599155,0,0,0,0,0,0,0,0,0,0,10,0.00132030631106417,38,0.00501716398204383,48,0.006337470293108,10,0.00132030631106417,80,0.0105624504885133,11,0.00145233694217058,58,0.00765777660417217,0,0,607.505,0.0802092685503037,183,0.0241616054924743,180,0.023765513599155,0,0,38,0.00501716398204383
"FALUN HOSJÖ",202229,7750,769.01,0.0992270967741935,281.005,0.0362587096774194,80.005,0.0103232258064516,0,0,75,0.00967741935483871,0,0,0,0,4,0.000516129032258065,75,0.00967741935483871,117,0.0150967741935484,83,0.0107096774193548,54,0.00696774193548387,689.005,0.0889038709677419,138.005,0.0178070967741935,80.005,0.0103232258064516,0,0,201,0.0259354838709677,0,0,0,0,51,0.00658064516129032,24,0.00309677419354839,0,0,0,0,0,0,0,0,0,0,4,0.000516129032258065,19,0.00245161290322581,56,0.0072258064516129,117,0.0150967741935484,77,0.00993548387096774,6,0.000774193548387097,54,0.00696774193548387,0,0,689.005,0.0889038709677419,201,0.0259354838709677,331,0.0427096774193548,0,0,19,0.00245161290322581
"FALUN HOSJÖ",202228,7691,684.18,0.0889585229489013,284.09,0.0369379794565076,111.09,0.0144441555064361,0,0,24,0.00312053049018333,0,0,0,0,8,0.00104017683006111,86,0.0111819009231569,53,0.00689117149915486,76,0.00988167988558055,42,0.00546092835782083,573.09,0.0745143674424652,161.09,0.020945260694318,111.09,0.0144441555064361,0,0,173,0.0224938239500715,0,0,0,0,12,0.00156026524509167,12,0.00156026524509167,0,0,0,0,0,0,0,0,0,0,8,0.00104017683006111,38,0.00494083994279027,48,0.00624106098036666,53,0.00689117149915486,60,0.00780132622545833,16,0.00208035366012222,42,0.00546092835782083,0,0,573.09,0.0745143674424652,173,0.0224938239500715,201,0.0261344428552854,0,0,38,0.00494083994279027
"FALUN HOSJÖ",202227,7603,640.61,0.0842575299223991,279.805,0.0368019202946205,99.805,0.0131270551098251,0,0,16,0.00210443246087071,0,0,0,0,8,0.00105221623043535,78,0.0102591082467447,43,0.00565566223859003,81,0.010653689333158,35,0.00460344600815468,540.805,0.071130474812574,142.805,0.0187827173484151,99.805,0.0131270551098251,0,0,180,0.0236748651847955,0,0,0,0,2,0.000263054057608839,14,0.00184137840326187,0,0,0,0,0,0,0,0,0,0,8,0.00105221623043535,34,0.00447191897935026,44,0.00578718926739445,43,0.00565566223859003,70,0.00920689201630935,11,0.00144679731684861,35,0.00460344600815468,0,0,540.805,0.071130474812574,180,0.0236748651847955,184,0.0242009733000132,0,0,34,0.00447191897935026
"FALUN HOSJÖ",202226,7690,665.8,0.0865799739921976,282.9,0.0367880364109233,98.9,0.0128608582574772,0,0,31,0.00403120936280884,0,0,0,0,12,0.00156046814044213,57,0.00741222366710013,40,0.00520156046814044,96,0.0124837451235371,48,0.00624187256176853,566.9,0.0737191157347204,158.9,0.0206631989596879,98.9,0.0128608582574772,0,0,184,0.023927178153446,0,0,0,0,7,0.000910273081924577,24,0.00312093628088427,0,0,0,0,0,0,0,0,0,0,12,0.00156046814044213,28,0.00364109232769831,29,0.00377113133940182,40,0.00520156046814044,84,0.0109232769830949,12,0.00156046814044213,48,0.00624187256176853,0,0,566.9,0.0737191157347204,184,0.023927178153446,196,0.0254876462938882,0,0,28,0.00364109232769831
"FALUN HOSJÖ",202225,8548,834.32,0.097604117922321,287.66,0.0336523163313056,93.66,0.0109569489939167,0,0,122,0.0142723444080487,0,0,0,0,16,0.00187178287318671,64,0.00748713149274684,31,0.00362657931679925,179,0.0209405708937763,41,0.00479644361254095,740.66,0.0866471689284043,150.66,0.0176251754796444,93.66,0.0109569489939167,0,0,194,0.0226953673373889,0,0,0,0,59,0.00690219934487599,63,0.00737014506317267,0,0,0,0,0,0,0,0,0,0,16,0.00187178287318671,19,0.00222274216190922,45,0.00526438933083762,31,0.00362657931679925,168,0.0196537201684605,11,0.00128685072531586,41,0.00479644361254095,0,0,740.66,0.0866471689284043,194,0.0226953673373889,377,0.0441038839494619,0,0,19,0.00222274216190922
"FALUN HOSJÖ",202224,8477,779.75,0.091984192520939,243.875,0.0287690220596909,93.875,0.0110740828123157,0,0,81,0.00955526719358264,0,0,0,0,12,0.00141559513979002,67,0.00790373953049428,25,0.00294915654122921,205,0.0241830836380795,52,0.00613424560575675,685.875,0.0809101097086233,157.875,0.0186239235578625,93.875,0.0110740828123157,0,0,150,0.0176949392473753,0,0,0,0,52,0.00613424560575675,29,0.00342102158782588,0,0,0,0,0,0,0,0,0,0,12,0.00141559513979002,33,0.00389288663442256,34,0.00401085289607172,25,0.00294915654122921,197,0.0232393535448862,8,0.000943730093193347,49,0.00578034682080925,3,0.000353898784947505,685.875,0.0809101097086233,150,0.0176949392473753,345,0.0406983602689631,0,0,33,0.00389288663442256
"FALUN HOSJÖ",202223,8312,740.52,0.0890904716073147,278.76,0.0335370548604427,95.76,0.0115206929740135,0,0,117,0.0140760346487007,0,0,0,0,8,0.000962463907603465,73,0.00878248315688162,34,0.00409047160731473,94,0.0113089509143407,40,0.00481231953801732,644.76,0.0775697786333013,143.76,0.0172954764196343,95.76,0.0115206929740135,0,0,183,0.0220163618864293,0,0,0,0,69,0.00830125120307989,48,0.00577478344562079,0,0,0,0,0,0,0,0,0,0,8,0.000962463907603465,33,0.00397016361886429,40,0.00481231953801732,34,0.00409047160731473,82,0.00986525505293552,12,0.0014436958614052,40,0.00481231953801732,0,0,644.76,0.0775697786333013,183,0.0220163618864293,285,0.0342877767083734,0,0,33,0.00397016361886429
"FALUN HOSJÖ",202222,7723,829.64,0.107424575941991,278.32,0.0360378091415253,101.32,0.0131192541758384,0,0,116,0.0150200699210152,0,0,0,0,16,0.00207173378220899,72,0.00932280201994044,38,0.00492036773274634,150,0.0194225042082092,58,0.00751003496050758,728.32,0.094305321766153,175.32,0.022701022918555,101.32,0.0131192541758384,0,0,177,0.0229185549656869,0,0,0,0,77,0.00997021882688075,39,0.0050498510941344,0,0,0,0,0,0,0,0,0,0,16,0.00207173378220899,29,0.00375501748025379,43,0.00556778453968665,38,0.00492036773274634,132,0.0170918037032241,18,0.00233070050498511,58,0.00751003496050758,0,0,728.32,0.094305321766153,177,0.0229185549656869,347,0.0449307264016574,0,0,29,0.00375501748025379
"FALUN HOSJÖ",202221,7861,777.57,0.0989148963236229,288.785,0.0367364203027605,113.785,0.0144746215494212,0,0,73,0.00928635033710724,0,0,0,0,10,0.0012721027859051,66,0.00839587838697367,46,0.00585167281516346,138,0.0175550184454904,42,0.00534283170080142,663.785,0.0844402747742018,165.785,0.0210895560361277,113.785,0.0144746215494212,0,0,175,0.0222617987533393,0,0,0,0,52,0.00661493448670653,21,0.00267141585040071,0,0,0,0,0,0,0,0,0,0,10,0.0012721027859051,22,0.00279862612899122,44,0.00559725225798244,46,0.00585167281516346,124,0.0157740745452233,14,0.00178094390026714,42,0.00534283170080142,0,0,663.785,0.0844402747742018,175,0.0222617987533393,301,0.0382902938557435,0,0,22,0.00279862612899122
"FALUN HOSJÖ",202220,8160,901.68,0.1105,324.34,0.0397475490196078,130.34,0.0159730392156863,0,0,112,0.0137254901960784,0,0,0,0,9,0.00110294117647059,86,0.0105392156862745,48,0.00588235294117647,133,0.0162990196078431,59,0.00723039215686275,771.34,0.0945269607843137,198.34,0.0243063725490196,130.34,0.0159730392156863,0,0,194,0.0237745098039216,0,0,0,0,79,0.00968137254901961,33,0.00404411764705882,0,0,0,0,0,0,0,0,0,0,9,0.00110294117647059,38,0.00465686274509804,48,0.00588235294117647,48,0.00588235294117647,122,0.0149509803921569,11,0.00134803921568627,32,0.00392156862745098,27,0.00330882352941176,771.34,0.0945269607843137,194,0.0237745098039216,341,0.0417892156862745,0,0,38,0.00465686274509804
"FALUN HOSJÖ",202219,7469,969.23,0.129767037086625,303.115,0.0405830767170973,128.115,0.017152898647744,0,0,114,0.0152630874280359,0,0,0,0,12,0.00160664078189851,71,0.00950595795956621,49,0.00656044985941893,81,0.010844825277815,211,0.0282501004150489,841.115,0.112614138438881,351.115,0.0470096398446914,128.115,0.017152898647744,0,0,175,0.0234301780693533,0,0,0,0,68,0.00910429776409158,46,0.0061587896639443,0,0,0,0,0,0,0,0,0,0,12,0.00160664078189851,34,0.00455214888204579,37,0.00495380907752042,49,0.00656044985941893,66,0.00883652430044183,15,0.00200830097737314,22,0.00294550810014728,189,0.0253045923149016,841.115,0.112614138438881,175,0.0234301780693533,281,0.0376221716427902,0,0,34,0.00455214888204579
"FALUN HOSJÖ",202218,7588,992.59,0.13081049024776,279.295,0.03680745914602,92.295,0.0121632841328413,0,0,99,0.0130469161834475,0,0,0,0,9,0.00118608328940432,63,0.00830258302583026,93,0.0122561939905113,136,0.0179230363732209,221,0.0291249341064839,900.295,0.118647206114918,322.295,0.0424743015287296,92.295,0.0121632841328413,0,0,187,0.0246441750131787,0,0,0,0,56,0.00738007380073801,43,0.00566684238270954,0,0,0,0,0,0,0,0,0,0,9,0.00118608328940432,31,0.00408539799683711,32,0.00421718502899315,93,0.0122561939905113,124,0.0163415919873484,12,0.00158144438587243,23,0.00303110173958882,198,0.0260938323668951,900.295,0.118647206114918,187,0.0246441750131787,360,0.0474433315761729,0,0,31,0.00408539799683711
"FALUN HOSJÖ",202217,7494,953.812,0.127276754737123,378.197,0.0504666399786496,106.615,0.0142267147050974,56,0.00747264478249266,108,0.0144115292233787,0,0,0,0,9,0.00120096076861489,56,0.00747264478249266,53,0.0070723245262877,88,0.0117427275153456,99,0.0132105684547638,847.197,0.113050040032026,365.197,0.0487319188684281,106.615,0.0142267147050974,94.582,0.0126210301574593,177,0.0236188951160929,0,0,56,0.00747264478249266,80,0.0106752068321324,28,0.00373632239124633,0,0,0,0,0,0,0,0,0,0,9,0.00120096076861489,21,0.00280224179343475,35,0.00467040298905791,53,0.0070723245262877,72,0.00960768614891913,16,0.00213504136642647,30,0.00400320256204964,69,0.00920736589271417,847.197,0.113050040032026,177,0.0236188951160929,284,0.0378969842540699,0,0,21,0.00280224179343475
"ALFTA VÄSTANÅGATAN",202239,5032,3825.222,0.760179252782194,2293.48,0.455779014308426,921.022,0.183032988871224,123,0.0244435612082671,62,0.0123211446740859,0,0,2.72,0.000540540540540541,71,0.0141096979332273,117,0.0232511923688394,29,0.0057631160572337,113,0.022456279809221,93,0.0184817170111288,2924.272,0.581135135135135,1234.086,0.245247615262321,903.416,0.179534181240064,26.064,0.00517965023847377,1364,0.271065182829889,17.606,0.00349880763116057,123,0.0244435612082671,16,0.00317965023847377,46,0.00914149443561208,0,0,2.72,0.000540540540540541,0,0,2.466,0.00049006359300477,0,0,71,0.0141096979332273,102,0.0202702702702703,15,0.00298092209856916,29,0.0057631160572337,100,0.019872813990461,13,0.00258346581875994,55,0.0109300476947536,38,0.0075516693163752,2921.806,0.58064507154213,1364,0.271065182829889,219,0.0435214626391097,2.72,0.000540540540540541,102,0.0202702702702703
"ALFTA VÄSTANÅGATAN",202233,5700,696.866,0.122257192982456,283.792,0.0497880701754386,102.964,0.0180638596491228,14,0.00245614035087719,68,0.0119298245614035,0,0,0.11,1.92982456140351e-05,5,0.00087719298245614,62,0.0108771929824561,35,0.00614035087719298,93,0.0163157894736842,33,0.00578947368421053,593.902,0.104193333333333,235.792,0.0413670175438597,102.964,0.0180638596491228,80.828,0.014180350877193,100,0.0175438596491228,0,0,14,0.00245614035087719,6,0.00105263157894737,62,0.0108771929824561,0,0,0.11,1.92982456140351e-05,0,0,0,0,0,0,5,0.00087719298245614,33,0.00578947368421053,29,0.00508771929824561,35,0.00614035087719298,80,0.0140350877192982,13,0.00228070175438596,22,0.00385964912280702,11,0.00192982456140351,593.902,0.104193333333333,100,0.0175438596491228,225,0.0394736842105263,0.11,1.92982456140351e-05,33,0.00578947368421053
"ALFTA VÄSTANÅGATAN",202232,5735,609.446,0.106267829119442,172.58,0.0300924149956408,86.58,0.0150967741935484,12,0.0020924149956408,82,0.0142981691368788,0,0,0.286,4.98692240627725e-05,10,0.001743679163034,45,0.00784655623365301,30,0.00523103748910201,131,0.0228421970357454,40,0.00697471665213601,522.866,0.0911710549258936,148.58,0.0259075850043592,86.58,0.0150967741935484,0,0,86,0.0149956408020924,0,0,12,0.0020924149956408,25,0.004359197907585,57,0.00993897122929381,0,0,0.098,1.70880557977332e-05,0,0,0,0,0.188,3.27811682650392e-05,10,0.001743679163034,21,0.0036617262423714,24,0.0041848299912816,30,0.00523103748910201,116,0.0202266782911944,15,0.002615518744551,26,0.0045335658238884,14,0.0024411508282476,522.866,0.0911710549258936,86,0.0149956408020924,267,0.0465562336530078,0.286,4.98692240627725e-05,21,0.0036617262423714
